VM_ID,CPU,RAM,BW
1,2,8,327
2,5,4,183
3,1,12,412
4,7,16,295
5,3,6,108
6,4,10,476
7,2,14,229
8,6,2,351
9,8,9,167
10,3,5,438
11,5,13,204
12,1,7,389
13,4,11,263
14,6,3,145
15,2,15,312
16,7,8,459
17,3,4,196
18,5,12,274
19,1,6,336
20,4,10,491
21,8,7,128
22,2,13,247
23,6,5,369
24,3,11,173
25,5,9,421
26,1,14,285
27,4,3,302
28,7,6,159
29,2,10,467
30,6,12,218
31,3,8,345
32,5,15,136
33,1,4,398
34,4,7,251
35,8,11,482
36,2,5,189
37,6,13,324
38,3,2,267
39,5,10,415
40,1,9,172
41,4,14,358
42,7,4,206
43,2,11,443
44,6,7,291
45,3,15,149
46,5,3,376
47,1,8,235
48,4,12,461
49,8,5,193
50,2,9,317
51,6,14,279
52,3,6,404
53,5,11,162
54,1,10,381
55,4,2,248
56,7,13,473
57,2,7,214
58,6,9,339
59,3,12,185
60,5,15,426
61,1,5,262
62,4,8,394
63,8,4,131
64,2,11,452
65,6,6,201
66,3,10,364
67,5,13,287
68,1,15,178
69,4,9,329
70,7,3,448
71,2,12,233
72,6,8,371
73,3,5,197
74,5,14,409
75,1,7,256
76,4,11,465
77,8,6,142
78,2,13,311
79,6,4,225
80,3,9,386
81,5,12,271
82,1,11,164
83,4,15,433
84,7,7,209
85,2,6,347
86,6,10,296
87,3,14,153
88,5,2,418
89,1,13,241
90,4,5,360
91,8,8,181
92,2,10,456
93,6,15,222
94,3,7,305
95,5,9,269
96,1,12,391
97,4,4,175
98,7,11,470
99,2,14,238
100,6,5,333
101,3,11,191
102,5,8,429
103,1,6,282
104,4,13,374
105,8,9,147
106,2,4,445
107,6,12,212
108,3,15,352
109,5,7,253
110,1,10,383
111,4,3,169
112,7,14,463
113,2,11,299
114,6,8,326
115,3,6,203
116,5,13,413
117,1,9,245
118,4,12,367
119,8,5,187
120,2,15,450
121,6,7,228
122,3,10,342
123,5,4,276
124,1,14,396
125,4,8,156
126,7,12,478
127,2,9,265
128,6,11,319
129,3,13,199
130,5,6,401
131,1,5,231
132,4,10,355
133,8,10,171
134,2,3,439
135,6,14,216
136,3,8,388
137,5,11,289
138,1,12,160
139,4,6,308
140,7,15,458
141,2,13,243
142,6,9,379
143,3,4,207
144,5,10,423
145,1,8,260
146,4,14,331
147,8,7,183
148,2,5,441
149,6,13,220
150,3,11,362
151,5,3,293
152,1,15,393
153,4,9,151
154,7,6,469
155,2,12,258
156,6,4,314
157,3,9,195
158,5,14,407
159,1,7,273
160,4,11,349
161,8,4,177
162,2,10,436
163,6,12,236
164,3,5,384
165,5,8,267
166,1,11,211
167,4,13,453
168,7,9,281
169,2,14,321
170,6,6,166
171,3,15,419
172,5,5,249
173,1,10,372
174,4,7,190
175,8,11,474
176,2,8,290
177,6,3,357
178,3,12,224
179,5,15,403
180,1,4,264
181,4,10,338
182,7,13,174
183,2,6,447
184,6,9,230
185,3,7,380
186,5,12,278
187,1,13,205
188,4,5,425
189,8,8,250
190,2,11,365
191,6,10,180
192,3,14,460
193,5,6,217
194,1,9,328
195,4,12,284
196,7,5,390
197,2,15,158
198,6,8,411
199,3,10,246
200,5,13,344